3327,0,1,0.01
3328,0,1,0.01
3329,0,1,0.01
3330,0,1,0.01
3331,1,1,0.01
3332,1,1,0.01
3333,1,1,0.01
3334,1,1,0.01
3335,1,1,0.01
3336,1,1,0.01
3337,1,1,0.01
3338,1,1,0.01
3339,1,1,0.01
3340,1,1,0.01
3341,0,1,0.01
3342,0,1,0.01
3343,0,1,0.01
3344,0,1,0.01
3345,0,1,0.01
3346,0,1,0.01
3347,0,1,0.01
3348,0,1,0.01
3349,0,1,0.01
3350,0,1,0.01
3351,1,1,0.01
3352,1,1,0.01
3353,1,1,0.01
3354,1,1,0.01
3355,1,1,0.01
3356,1,1,0.01
3357,1,1,0.01
3358,1,1,0.01
3359,1,1,0.01
3360,1,1,0.01
3361,0,1,0.01
3362,0,1,0.01
3363,0,1,0.01
3364,0,1,0.01
3365,0,1,0.01
3366,0,1,0.01
3367,0,1,0.01
3368,0,1,0.01
3369,0,1,0.01
3370,0,1,0.01
3371,1,1,0.01
3372,1,1,0.01
3373,1,1,0.01
3374,1,1,0.01
3375,1,1,0.01
3376,1,1,0.01
3377,1,1,0.01
3378,1,1,0.01
3379,1,1,0.01
3380,1,1,0.01
3381,0,1,0.01
3382,0,1,0.01
3383,0,1,0.01
3384,0,1,0.01
3385,0,1,0.01
3386,0,1,0.01
3387,0,1,0.01
3388,0,1,0.01
3389,0,1,0.01
3390,0,1,0.01
3391,1,1,0.01
3392,1,1,0.01
3393,1,1,0.01
3394,1,1,0.01
3395,1,1,0.01
3396,1,1,0.01
3397,1,1,0.01
3398,1,1,0.01
3399,1,1,0.01
3400,1,1,0.01
3401,0,1,0.01
3402,0,1,0.01
3403,0,1,0.01
3404,0,1,0.01
3405,0,1,0.01
3406,0,1,0.01
3407,0,1,0.01
3408,0,1,0.01
3409,0,1,0.01
3410,0,1,0.01
3411,1,1,0.01
3412,1,1,0.01
3413,1,1,0.01
3414,1,1,0.01
3415,1,1,0.01
3416,1,1,0.01
3417,1,1,0.01
3418,1,1,0.01
3419,1,1,0.01
3420,1,1,0.01
3421,0,1,0.01
3422,0,1,0.01
3423,0,1,0.01
3424,0,1,0.01
3425,0,1,0.01
3426,0,1,0.01
3427,0,1,0.01
3428,0,1,0.01
3429,0,1,0.01
3430,0,1,0.01
3431,1,1,0.01
3432,1,1,0.01
3433,1,1,0.01
3434,1,1,0.01
3435,1,1,0.01
3436,1,1,0.01
3437,1,1,0.01
3438,1,1,0.01
3439,1,1,0.01
3440,1,1,0.01
3441,0,1,0.01
3442,0,1,0.01
3443,0,1,0.01
3444,0,1,0.01
3445,0,1,0.01
3446,0,1,0.01
3447,0,1,0.01
3448,0,1,0.01
3449,0,1,0.01
3450,0,1,0.01
3451,1,1,0.01
3452,1,1,0.01
3453,1,1,0.01
3454,1,1,0.01
3455,1,1,0.01
3456,1,1,0.01
3457,1,1,0.01
3458,1,1,0.01
3459,1,1,0.01
3460,1,1,0.01
3461,0,1,0.01
3462,0,1,0.01
3463,0,1,0.01
3464,0,1,0.01
3465,0,1,0.01
3466,0,1,0.01
3467,0,1,0.01
3468,0,1,0.01
3469,0,1,0.01
3470,0,1,0.01
3471,1,1,0.01
3472,1,1,0.01
3473,1,1,0.01
3474,1,1,0.01
3475,1,1,0.01
3476,1,1,0.01
3477,1,1,0.01
3478,1,1,0.01
3479,1,1,0.01
3480,1,1,0.01
3481,0,1,0.01
3482,0,1,0.01
3483,0,1,0.01
3484,0,1,0.01
3485,0,1,0.01
3486,0,1,0.01
3487,0,1,0.01
3488,0,1,0.01
3489,0,1,0.01
3490,0,1,0.01
3491,1,1,0.01
3492,1,1,0.01
3493,1,1,0.01
3494,1,1,0.01
3495,1,1,0.01
3496,1,1,0.01
3497,1,1,0.01
3498,1,1,0.01
3499,1,1,0.01
3500,1,1,0.01
3501,0,1,0.01
3502,0,1,0.01
3503,0,1,0.01
3504,0,1,0.01
3505,0,1,0.01
3506,0,1,0.01
3507,0,1,0.01
3508,0,1,0.01
3509,0,1,0.01
3510,0,1,0.01
3511,1,1,0.01
3512,1,1,0.01
3513,1,1,0.01
3514,1,1,0.01
3515,1,1,0.01
3516,1,1,0.01
3517,1,1,0.01
3518,1,1,0.01
3519,1,1,0.01
3520,1,1,0.01
3521,0,1,0.01
3522,0,1,0.01
3523,0,1,0.01
3524,0,1,0.01
3525,0,1,0.01
3526,0,1,0.01
3527,0,1,0.01
3528,0,1,0.01
3529,0,1,0.01
3530,0,1,0.01
3531,1,1,0.01
3532,1,1,0.01
3533,1,1,0.01
3534,1,1,0.01
3535,1,1,0.01
3536,1,1,0.01
3537,1,1,0.01
3538,1,1,0.01
3539,1,1,0.01
3540,1,1,0.01
3541,0,1,0.01
3542,0,1,0.01
3543,0,1,0.01
3544,0,1,0.01
3545,0,1,0.01
3546,0,1,0.01
3547,0,1,0.01
3548,0,1,0.01
3549,0,1,0.01
3550,0,1,0.01
3551,1,1,0.01
3552,1,1,0.01
3553,1,1,0.01
3554,1,1,0.01
3555,1,1,0.01
3556,1,1,0.01
3557,1,1,0.01
3558,1,1,0.01
3559,1,1,0.01
3560,1,1,0.01
3561,0,1,0.01
3562,0,1,0.01
3563,0,1,0.01
3564,0,1,0.01
3565,0,1,0.01
3566,0,1,0.01
3567,0,1,0.01
3568,0,1,0.01
3569,0,1,0.01
3570,0,1,0.01
3571,1,1,0.01
3572,1,1,0.01
3573,1,1,0.01
3574,1,1,0.01
3575,1,1,0.01
3576,1,1,0.01
3577,1,1,0.01
3578,1,1,0.01
3579,1,1,0.01
3580,1,1,0.01
3581,0,1,0.01
3582,0,1,0.01
3583,0,1,0.01
3584,0,1,0.01
3585,0,1,0.01
3586,0,1,0.01
3587,0,1,0.01
3588,0,1,0.01
3589,0,1,0.01
3590,0,1,0.01
3591,1,1,0.01
3592,1,1,0.01
3593,1,1,0.01
3594,1,1,0.01
3595,1,1,0.01
3596,1,1,0.01
3597,1,1,0.01
3598,1,1,0.01
3599,1,1,0.01
3600,1,1,0.01
3601,0,1,0.01
3602,0,1,0.01
3603,0,1,0.01
3604,0,1,0.01
3605,0,1,0.01
3606,0,1,0.01
3607,0,1,0.01
3608,0,1,0.01
3609,0,1,0.01
3610,0,1,0.01
3611,1,1,0.01
3612,1,1,0.01
3613,1,1,0.01
3614,1,1,0.01
3615,1,1,0.01
3616,1,1,0.01
3617,1,1,0.01
3618,1,1,0.01
3619,1,1,0.01
3620,1,1,0.01
3621,0,1,0.01
3622,0,1,0.01
3623,0,1,0.01
3624,0,1,0.01
3625,0,1,0.01
3626,0,1,0.01
3627,0,1,0.01
3628,0,1,0.01
3629,0,1,0.01
3630,0,1,0.01
3631,1,1,0.01
3632,1,1,0.01
3633,1,1,0.01
3634,1,1,0.01
3635,1,1,0.01
3636,1,1,0.01
3637,1,1,0.01
3638,1,1,0.01
3639,1,1,0.01
3640,1,1,0.01
3641,0,1,0.01
3642,0,1,0.01
3643,0,1,0.01
3644,0,1,0.01
3645,0,1,0.01
3646,0,1,0.01
3647,0,1,0.01
3648,0,1,0.01
3649,0,1,0.01
3650,0,1,0.01
3651,1,1,0.01
3652,1,1,0.01
3653,1,1,0.01
3654,1,1,0.01
3655,1,1,0.01
3656,1,1,0.01
3657,1,1,0.01
3658,1,1,0.01
3659,1,1,0.01
3660,1,1,0.01
3661,0,1,0.01
3662,0,1,0.01
3663,0,1,0.01
3664,0,1,0.01
3665,0,1,0.01
3666,0,1,0.01
3667,0,1,0.01
3668,0,1,0.01
3669,0,1,0.01
3670,0,1,0.01
3671,1,1,0.01
3672,1,1,0.01
3673,1,1,0.01
3674,1,1,0.01
3675,1,1,0.01
3676,1,1,0.01
3677,1,1,0.01
3678,1,1,0.01
3679,1,1,0.01
3680,1,1,0.01
3681,0,1,0.01
3682,0,1,0.01
3683,0,1,0.01
3684,0,1,0.01
3685,0,1,0.01
3686,0,1,0.01
3687,0,1,0.01
3688,0,1,0.01
3689,0,1,0.01
3690,0,1,0.01
3691,1,1,0.01
3692,1,1,0.01
3693,1,1,0.01
3694,1,1,0.01
3695,1,1,0.01
3696,1,1,0.01
3697,1,1,0.01
3698,1,1,0.01
3699,1,1,0.01
3700,1,1,0.01
3701,0,1,0.01
3702,0,1,0.01
3703,0,1,0.01
3704,0,1,0.01
3705,0,1,0.01
3706,0,1,0.01
3707,0,1,0.01
3708,0,1,0.01
3709,0,1,0.01
3710,0,1,0.01
3711,1,1,0.01
3712,1,1,0.01
3713,1,1,0.01
3714,1,1,0.01
3715,1,1,0.01
3716,1,1,0.01
3717,1,1,0.01
3718,1,1,0.01
3719,1,1,0.01
3720,1,1,0.01
3721,0,1,0.01
3722,0,1,0.01
3723,0,1,0.01
3724,0,1,0.01
3725,0,1,0.01
3726,0,1,0.01
3727,0,1,0.01
3728,0,1,0.01
3729,0,1,0.01
3730,0,1,0.01
3731,1,1,0.01
3732,1,1,0.01
3733,1,1,0.01
3734,1,1,0.01
3735,1,1,0.01
3736,1,1,0.01
3737,1,1,0.01
3738,1,1,0.01
3739,1,1,0.01
3740,1,1,0.01
3741,0,1,0.01
3742,0,1,0.01
3743,0,1,0.01
3744,0,1,0.01
3745,0,1,0.01
3746,0,1,0.01
3747,0,1,0.01
3748,0,1,0.01
3749,0,1,0.01
3750,0,1,0.01
3751,1,1,0.01
3752,1,1,0.01
3753,1,1,0.01
3754,1,1,0.01
3755,1,1,0.01
3756,1,1,0.01
3757,1,1,0.01
3758,1,1,0.01
3759,1,1,0.01
3760,1,1,0.01
3761,0,1,0.01
3762,0,1,0.01
3763,0,1,0.01
3764,0,1,0.01
3765,0,1,0.01
3766,0,1,0.01
3767,0,1,0.01
3768,0,1,0.01
3769,0,1,0.01
3770,0,1,0.01
3771,1,1,0.01
3772,1,1,0.01
3773,1,1,0.01
3774,1,1,0.01
3775,1,1,0.01
3776,1,1,0.01
3777,1,1,0.01
3778,1,1,0.01
3779,1,1,0.01
3780,1,1,0.01
3781,0,1,0.01
3782,0,1,0.01
3783,0,1,0.01
3784,0,1,0.01
3785,0,1,0.01
3786,0,1,0.01
3787,0,1,0.01
3788,0,1,0.01
3789,0,1,0.01
3790,0,1,0.01
3791,1,1,0.01
3792,1,1,0.01
3793,1,1,0.01
3794,1,1,0.01
3795,1,1,0.01
3796,1,1,0.01
3797,1,1,0.01
3798,1,1,0.01
3799,1,1,0.01
3800,1,1,0.01
3801,0,1,0.01
3802,0,1,0.01
3803,0,1,0.01
3804,0,1,0.01
3805,0,1,0.01
3806,0,1,0.01
3807,0,1,0.01
3808,0,1,0.01
3809,0,1,0.01
3810,0,1,0.01
3811,1,1,0.01
3812,1,1,0.01
3813,1,1,0.01
3814,1,1,0.01
3815,1,1,0.01
3816,1,1,0.01
3817,1,1,0.01
3818,1,1,0.01
3819,1,1,0.01
3820,1,1,0.01
3821,0,1,0.01
3822,0,1,0.01
3823,0,1,0.01
3824,0,1,0.01
3825,0,1,0.01
3826,0,1,0.01
3827,0,1,0.01
3828,0,1,0.01
3829,0,1,0.01
3830,0,1,0.01
3831,1,1,0.01
3832,1,1,0.01
3833,1,1,0.01
3834,1,1,0.01
3835,1,1,0.01
3836,1,1,0.01
3837,1,1,0.01
3838,1,1,0.01
3839,1,1,0.01
3840,1,1,0.01
3841,0,1,0.01
3842,0,1,0.01
3843,0,1,0.01
3844,0,1,0.01
3845,0,1,0.01
3846,0,1,0.01
3847,0,1,0.01
3848,0,1,0.01
3849,0,1,0.01
3850,0,1,0.01
3851,1,1,0.01
3852,1,1,0.01
3853,1,1,0.01
3854,1,1,0.01
3855,1,1,0.01
3856,1,1,0.01
3857,1,1,0.01
3858,1,1,0.01
3859,1,1,0.01
3860,1,1,0.01
3861,0,1,0.01
3862,0,1,0.01
3863,0,1,0.01
3864,0,1,0.01
3865,0,1,0.01
3866,0,1,0.01
3867,0,1,0.01
3868,0,1,0.01
3869,0,1,0.01
3870,0,1,0.01
3871,1,1,0.01
3872,1,1,0.01
3873,1,1,0.01
3874,1,1,0.01
3875,1,1,0.01
3876,1,1,0.01
3877,1,1,0.01
3878,1,1,0.01
3879,1,1,0.01
3880,1,1,0.01
3881,0,1,0.01
3882,0,1,0.01
3883,0,1,0.01
3884,0,1,0.01
3885,0,1,0.01
3886,0,1,0.01
3887,0,1,0.01
3888,0,1,0.01
3889,0,1,0.01
3890,0,1,0.01
3891,1,1,0.01
3892,1,1,0.01
3893,1,1,0.01
3894,1,1,0.01
3895,1,1,0.01
3896,1,1,0.01
3897,1,1,0.01
3898,1,1,0.01
3899,1,1,0.01
3900,1,1,0.01
3901,0,1,0.01
3902,0,1,0.01
3903,0,1,0.01
3904,0,1,0.01
3905,0,1,0.01
3906,0,1,0.01
3907,0,1,0.01
3908,0,1,0.01
3909,0,1,0.01
3910,0,1,0.01
3911,1,1,0.01
3912,1,1,0.01
3913,1,1,0.01
3914,1,1,0.01
3915,1,1,0.01
3916,1,1,0.01
3917,1,1,0.01
3918,1,1,0.01
3919,1,1,0.01
3920,1,1,0.01
3921,0,1,0.01
3922,0,1,0.01
3923,0,1,0.01
3924,0,1,0.01
3925,0,1,0.01
3926,0,1,0.01
3927,0,1,0.01
3928,0,1,0.01
3929,0,1,0.01
3930,0,1,0.01
3931,1,1,0.01
3932,1,1,0.01
3933,1,1,0.01
3934,1,1,0.01
3935,1,1,0.01
3936,1,1,0.01
3937,1,1,0.01
3938,1,1,0.01
3939,1,1,0.01
3940,1,1,0.01
3941,0,1,0.01
3942,0,1,0.01
3943,0,1,0.01
3944,0,1,0.01
3945,0,1,0.01
3946,0,1,0.01
3947,0,1,0.01
3948,0,1,0.01
3949,0,1,0.01
3950,0,1,0.01
3951,1,1,0.01
3952,1,1,0.01
3953,1,1,0.01
3954,1,1,0.01
3955,1,1,0.01
3956,1,1,0.01
3957,1,1,0.01
3958,1,1,0.01
3959,1,1,0.01
3960,1,1,0.01
3961,0,1,0.01
3962,0,1,0.01
3963,0,1,0.01
3964,0,1,0.01
3965,0,1,0.01
3966,0,1,0.01
3967,0,1,0.01
3968,0,1,0.01
3969,0,1,0.01
3970,0,1,0.01
3971,1,1,0.01
3972,1,1,0.01
3973,1,1,0.01
3974,1,1,0.01
3975,1,1,0.01
3976,1,1,0.01
3977,1,1,0.01
3978,1,1,0.01
3979,1,1,0.01
3980,1,1,0.01
3981,0,1,0.01
3982,0,1,0.01
3983,0,1,0.01
3984,0,1,0.01
3985,0,1,0.01
3986,0,1,0.01
3987,0,1,0.01
3988,0,1,0.01
3989,0,1,0.01
3990,0,1,0.01
3991,1,1,0.01
3992,1,1,0.01
3993,1,1,0.01
3994,1,1,0.01
3995,1,1,0.01
3996,1,1,0.01
3997,1,1,0.01
3998,1,1,0.01
3999,1,1,0.01
4000,1,1,0.01
4001,0,1,0.01
4002,0,1,0.01
4003,0,1,0.01
4004,0,1,0.01
4005,0,1,0.01
4006,0,1,0.01
4007,0,1,0.01
4008,0,1,0.01
4009,0,1,0.01
4010,0,1,0.01
4011,1,1,0.01
4012,1,1,0.01
4013,1,1,0.01
4014,1,1,0.01
4015,1,1,0.01
4016,1,1,0.01
4017,1,1,0.01
4018,1,1,0.01
4019,1,1,0.01
4020,1,1,0.01
4021,0,1,0.01
4022,0,1,0.01
4023,0,1,0.01
4024,0,1,0.01
4025,0,1,0.01
4026,0,1,0.01
4027,0,1,0.01
4028,0,1,0.01
4029,0,1,0.01
4030,0,1,0.01
4031,1,1,0.01
4032,1,1,0.01
4033,1,1,0.01
4034,1,1,0.01
4035,1,1,0.01
4036,1,1,0.01
4037,1,1,0.01
4038,1,1,0.01
4039,1,1,0.01
4040,1,1,0.01
4041,0,1,0.01
4042,0,1,0.01
4043,0,1,0.01
4044,0,1,0.01
4045,0,1,0.01
4046,0,1,0.01
4047,0,1,0.01
4048,0,1,0.01
4049,0,1,0.01
4050,0,1,0.01
4051,1,1,0.01
4052,1,1,0.01
4053,1,1,0.01
4054,1,1,0.01
4055,1,1,0.01
4056,1,1,0.01
4057,1,1,0.01
4058,1,1,0.01
4059,1,1,0.01
4060,1,1,0.01
4061,0,1,0.01
4062,0,1,0.01
4063,0,1,0.01
4064,0,1,0.01
4065,0,1,0.01
4066,0,1,0.01
4067,0,1,0.01
4068,0,1,0.01
4069,0,1,0.01
4070,0,1,0.01
4071,1,1,0.01
4072,1,1,0.01
4073,1,1,0.01
4074,1,1,0.01
4075,1,1,0.01
4076,1,1,0.01
4077,1,1,0.01
4078,1,1,0.01
4079,1,1,0.01
4080,1,1,0.01
4081,0,1,0.01
4082,0,1,0.01
4083,0,1,0.01
4084,0,1,0.01
4085,0,1,0.01
4086,0,1,0.01
4087,0,1,0.01
4088,0,1,0.01
4089,0,1,0.01
4090,0,1,0.01
4091,1,1,0.01
4092,1,1,0.01
4093,1,1,0.01
4094,1,1,0.01
4095,1,1,0.01
4096,1,1,0.01
4097,1,1,0.01
4098,1,1,0.01
4099,1,1,0.01
4100,1,1,0.01
4101,0,1,0.01
4102,0,1,0.01
4103,0,1,0.01
4104,0,1,0.01
4105,0,1,0.01
4106,0,1,0.01
4107,0,1,0.01
4108,0,1,0.01
4109,0,1,0.01
4110,0,1,0.01
4111,1,1,0.01
4112,1,1,0.01
4113,1,1,0.01
4114,1,1,0.01
4115,1,1,0.01
4116,1,1,0.01
4117,1,1,0.01
4118,1,1,0.01
4119,1,1,0.01
4120,1,1,0.01
4121,0,1,0.01
4122,0,1,0.01
4123,0,1,0.01
4124,0,1,0.01
4125,0,1,0.01
4126,0,1,0.01
4127,0,1,0.01
4128,0,1,0.01
4129,0,1,0.01
4130,0,1,0.01
4131,1,1,0.01
4132,1,1,0.01
4133,1,1,0.01
4134,1,1,0.01
4135,1,1,0.01
4136,1,1,0.01
4137,1,1,0.01
4138,1,1,0.01
4139,1,1,0.01
4140,1,1,0.01
4141,0,1,0.01
4142,0,1,0.01
4143,0,1,0.01
4144,0,1,0.01
4145,0,1,0.01
4146,0,1,0.01
4147,0,1,0.01
4148,0,1,0.01
4149,0,1,0.01
4150,0,1,0.01
4151,1,1,0.01
4152,1,1,0.01
4153,1,1,0.01
4154,1,1,0.01
4155,1,1,0.01
4156,1,1,0.01
4157,1,1,0.01
4158,1,1,0.01
4159,1,1,0.01
4160,1,1,0.01
4161,0,1,0.01
4162,0,1,0.01
4163,0,1,0.01
4164,0,1,0.01
4165,0,1,0.01
4166,0,1,0.01
4167,0,1,0.01
4168,0,1,0.01
4169,0,1,0.01
4170,0,1,0.01
4171,1,1,0.01
4172,1,1,0.01
4173,1,1,0.01
4174,1,1,0.01
4175,1,1,0.01
4176,1,1,0.01
4177,1,1,0.01
4178,1,1,0.01
4179,1,1,0.01
4180,1,1,0.01
4181,0,1,0.01
4182,0,1,0.01
4183,0,1,0.01
4184,0,1,0.01
4185,0,1,0.01
4186,0,1,0.01
4187,0,1,0.01
4188,0,1,0.01
4189,0,1,0.01
4190,0,1,0.01
4191,1,1,0.01
4192,1,1,0.01
4193,1,1,0.01
4194,1,1,0.01
4195,1,1,0.01
4196,1,1,0.01
4197,1,1,0.01
4198,1,1,0.01
4199,1,1,0.01
4200,1,1,0.01
4201,0,1,0.01
4202,0,1,0.01
4203,0,1,0.01
4204,0,1,0.01
4205,0,1,0.01
4206,0,1,0.01
4207,0,1,0.01
4208,0,1,0.01
4209,0,1,0.01
4210,0,1,0.01
4211,1,1,0.01
4212,1,1,0.01
4213,1,1,0.01
4214,1,1,0.01
4215,1,1,0.01
4216,1,1,0.01
4217,1,1,0.01
4218,1,1,0.01
4219,1,1,0.01
4220,1,1,0.01
4221,0,1,0.01
4222,0,1,0.01
4223,0,1,0.01
4224,0,1,0.01
4225,0,1,0.01
4226,0,1,0.01
4227,0,1,0.01
4228,0,1,0.01
4229,0,1,0.01
4230,0,1,0.01
4231,1,1,0.01
4232,1,1,0.01
4233,1,1,0.01
4234,1,1,0.01
4235,1,1,0.01
4236,1,1,0.01
4237,1,1,0.01
4238,1,1,0.01
4239,1,1,0.01
4240,1,1,0.01
4241,0,1,0.01
4242,0,1,0.01
4243,0,1,0.01
4244,0,1,0.01
4245,0,1,0.01
4246,0,1,0.01
4247,0,1,0.01
4248,0,1,0.01
4249,0,1,0.01
4250,0,1,0.01
4251,1,1,0.01
4252,1,1,0.01
4253,1,1,0.01
4254,1,1,0.01
4255,1,1,0.01
4256,1,1,0.01
4257,1,1,0.01
4258,1,1,0.01
4259,1,1,0.01
4260,1,1,0.01
4261,0,1,0.01
4262,0,1,0.01
4263,0,1,0.01
4264,0,1,0.01
4265,0,1,0.01
4266,0,1,0.01
4267,0,1,0.01
4268,0,1,0.01
4269,0,1,0.01
4270,0,1,0.01
4271,1,1,0.01
4272,1,1,0.01
4273,1,1,0.01
4274,1,1,0.01
4275,1,1,0.01
4276,1,1,0.01
4277,1,1,0.01
4278,1,1,0.01
4279,1,1,0.01
4280,1,1,0.01
4281,0,1,0.01
4282,0,1,0.01
4283,0,1,0.01
4284,0,1,0.01
4285,0,1,0.01
4286,0,1,0.01
4287,0,1,0.01
4288,0,1,0.01
4289,0,1,0.01
4290,0,1,0.01
4291,1,1,0.01
4292,1,1,0.01
4293,1,1,0.01
4294,1,1,0.01
4295,1,1,0.01
4296,1,1,0.01
4297,1,1,0.01
4298,1,1,0.01
4299,1,1,0.01
4300,1,1,0.01
4301,0,1,0.01
4302,0,1,0.01
4303,0,1,0.01
4304,0,1,0.01
4305,0,1,0.01
4306,0,1,0.01
4307,0,1,0.01
4308,0,1,0.01
4309,0,1,0.01
4310,0,1,0.01
4311,1,1,0.01
4312,1,1,0.01
4313,1,1,0.01
4314,1,1,0.01
4315,1,1,0.01
4316,1,1,0.01
4317,1,1,0.01
4318,1,1,0.01
4319,1,1,0.01
4320,1,1,0.01
4321,0,1,0.01
4322,0,1,0.01
4323,0,1,0.01
4324,0,1,0.01
4325,0,1,0.01
4326,0,1,0.01
4327,0,1,0.01
4328,0,1,0.01
4329,0,1,0.01
4330,0,1,0.01
4331,1,1,0.01
4332,1,1,0.01
4333,1,1,0.01
4334,1,1,0.01
4335,1,1,0.01
4336,1,1,0.01
4337,1,1,0.01
4338,1,1,0.01
